ID,Rat_25_day_0 (severe diabetes),Rat_24_day_0 (severe diabetes),Rat_23_day_0 (mild diabetes)
LEP,90.95827029482068,131.4808532125565,73.55751274235956
INS,111.88770454429036,107.1226781269004,84.60038897896403
PPARG,125.43023916044588,91.71328083021174,113.70616066709457
ADIPOQ,80.24876729766915,101.76581826071366,101.30996586873114
IL6,110.85415880843313,114.73860195441664,110.536098537266
TNF,110.01191172458968,109.84541304742822,101.45124842438676
FOXO1,81.81865162092602,112.50711008739049,98.35676062796196
IRS1,112.5134899861024,93.58366469429872,90.93981587612308
SIRT1,104.09046690294902,96.01679742972364,113.2691018479404
GLUT4,109.75572683081904,107.25138232171903,86.21229791918925
AKT1,85.50531421352301,91.80238908236868,83.34400724055969
GCG,102.25204174557076,92.26424395100496,108.50583276082156
IGF1,74.42682168801514,104.46973354566175,80.00264034019517
IL1B,65.84513188700424,111.41357114735362,136.22186497987946
JAK2,102.11242639791624,97.00706990005888,101.19990070838716
MAPK1,116.50896410141964,82.55215808419541,105.21859174487328
MTOR,103.7940522139762,88.96294127435755,87.87370263214919
NOS3,99.0483090408378,103.05508127339648,95.2710273363768
RETN,97.1869881991769,102.87281445798948,93.5986432467647
SOCS3,85.86151912835402,103.61857206483022,91.87247518497036
STAT3,96.6720864430704,107.81942935893636,109.4944262726474
TGFBR1,106.32526702396666,100.08715837813676,93.25635942662078
VEGFA,93.47166650799058,103.97584067260468,115.26251843626272
HIF1A,111.25880280753664,99.324597657567,139.94773525179735
CPT1A,102.93962550796904,117.2310022439416,95.56688139780177
FABP4,104.7546912666011,121.48513046826253,102.28473270364935
HSD11B1,113.3299413032644,82.16483076429948,105.6922308574826
PDX1,92.09866851017514,96.1712208684662,127.17257218890276
PIK3CA,109.89070879280428,100.49086737311062,98.76028322442716
FTO,94.2028492412204,95.9962793197852,87.56474620512456
APOE,105.0927172572826,126.8938388699631,81.00489241561444
CD36,90.31342974045148,103.35932917134602,99.13024078851647
HNF4A,86.33944265402901,87.91942259424485,93.27429671419176
G6PC,101.3779711847274,108.94663509341008,130.15013933950002
SLC2A2,71.72199921968324,104.06461808269287,126.5479363101545
UCP1,95.55598834736678,104.56289379330131,84.48440758114603
UCP2,75.9043449158623,127.11814238198784,89.33859844676232
UCP3,111.68851051470412,105.26177763632214,101.10655161830329
SREBF1,115.7516589416337,95.44507714189004,120.95839633838143
NR3C1,87.0407316786879,70.67085360534848,100.85519704556576
POMC,106.42469443710245,97.51901472784732,90.2913904301793
LEPR,113.48703570531238,119.58954875990784,99.11677285145912
MC4R,113.53703833752677,98.6324632066572,90.5727270415593
NR0B2,103.21676250957462,66.39925152220745,109.03715814159224
ANGPTL4,111.01457013342244,92.5245641171133,89.36449432502943
APOA5,90.26003032119408,114.89032808369188,92.3434592135955
LPIN1,101.2468369848502,108.18725761843022,117.42900720184144
CIDEA,92.99344889813835,87.40178655233896,88.47452579028892
PLIN1,88.99318039321955,91.52072835401376,78.30807951159757
FASN,100.5409508720444,93.83937011346374,101.42490627034456
G6PD,105.21295564237111,90.05929342205604,94.59289893693106
IL10,117.4526315193248,69.55489198390626,107.6712325139493
GCK,103.97733290948332,111.45386650929784,104.76207902096635
PTEN,109.62895802442328,118.8558993503364,99.52122258034956
RAPTOR,109.79924759874308,77.2232658405289,99.08434861795008
CTNNB1,140.3130154854544,118.65779398879472,88.96212326015748
IGF2,72.84951395091132,98.45465197904176,101.25020606489863
MLXIPL,89.68099199744233,118.37698522251812,113.21927172149152
SLC27A1,122.1108407873212,100.56925654435668,85.39829887900785
HNF1A,94.71980387719788,102.03316888237944,99.91903935457698
KCNJ11,113.28704706402578,105.5865197047332,115.57583133601918
ABCA1,103.45014285644255,88.14900512297083,107.5813613982505
ABCG1,131.57803601812014,117.92011216492033,119.6420934452607
ANGPTL3,83.30418359404432,83.17929042887823,91.477865052485
DGAT1,118.3270082877822,93.96899883224994,72.538473274077
DGAT2,126.24371957908748,107.86397016464753,103.0097770593353
ACACA,84.78371684248,92.36207139271804,105.43856222539728
PRKAA1,111.7430536537202,111.66296861222416,120.52632931709012
GYS1,85.51753021256417,120.63799259775934,117.82218602060476
PRKAB2,100.45242358802687,115.18819001580756,108.05115434518692
